PR2247	3/21/2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2248	3/21/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2249	3/21/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2250	3/22/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2251	3/22/2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2252	3/22/2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2253	3/23/2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2254	3/23/2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2255	3/23/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2256	3/23/2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2257	3/25/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2258	3/25/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2259	3/26/2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2260	3/26/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2261	3/26/2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2262	3/26/2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2263	3/24/2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2264	3/24/2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2265	3/24/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2266	3/24/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2267	3/24/2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2268	3/24/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2269	3/24/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2270	3/27/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2271	3/27/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2272	3/27/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2273		Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2274		Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2275	3/28/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2276	3/29/2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2277	3-29-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2278	3-31-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2279	3-31-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2280	4-2-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2281	4-2-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2282	4-2-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2283	4-2-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2284	4-2-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2285	4-2-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2286	4-3-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2287	4-3-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2288	4-4-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2289	4-4-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2290	4-4-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2291	4-5-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2292	4-5-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2293	4-5-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2294	4-5-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2295	4-5-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2296	4-5-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2297	4-6-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2298	4-6-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2299	4-7-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2300	4-8-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2301	4-10-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2302	2-28-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2303	2-28-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2304	2-28-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2305	2-28-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2306	2-28-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2307	2-28-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2308	2-28-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2309		Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2310	3-1-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2311	3-1-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2312	3-1-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2313	3-2-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2314	3-2-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2315	3-2-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2316	3-2-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2317	3-3-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2318	3-3-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2319	3-3-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2320	3-3-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2321	3-3-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2322	3-3-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2323	3-3-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2324	3-3-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2325	3-3-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2326	3-4-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2327	3-4-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2328	3-4-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2329	3-4-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2330	3-5-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2331	3-5-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2332	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2333	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2334	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2335	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2336	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2337	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2338	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2339	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2340	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2341	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2342	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2343	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2344	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2345	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2346	3-7-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2347	3-7-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2348	3-7-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2349	3-7-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2350	3-7-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2351	3-10-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2352	3-10-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2353	3-10-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2354	3-11-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2355	3-11-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2356	3-11-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2357	3-13-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2358	3-13-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2359	3-13-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2360	3-13-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2361	3-13-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2362	3-13-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2363	3-14-2001	Heliconius	hybrid erato x himera	erato x himera	m	or F2HE5	Reared
PR2364	3-14-2001	Heliconius	hybrid erato x himera	erato x himera	m	or F2HE5	Reared
PR2365	3-14-2001	Heliconius	hybrid erato x himera	erato x himera	f	or F2HE5	Reared
PR2366	3-18-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2367	3-15-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2368	3-15-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2369	3-15-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2370	3-15-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2371	3-15-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2372	3-18-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2373	3-18-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2374	3-20-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2375	3-20-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2376	3-21-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2377	3-21-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2378	3-21-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2379	3-22-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2380	3-24-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2381	3-25-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2382	3-4-2001	Heliconius	hybrid erato x himera	erato x himera			Reared
PR2383	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2384	3-6-2001	Heliconius	hybrid erato x himera	erato x himera	f	Escape in Lab	Reared
PR2385	3-7-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2386	3-7-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2387	3-7-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2388	3-7-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2389	3-7-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2390	3-7-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2391	3-8-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2392	3-10-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2393	3-10-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2394	3-11-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2395	3-13-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2396	3-13-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2397	3-14-2001	Heliconius	hybrid erato x himera	erato x himera	f	Broken Wings	Reared
PR2398	3-15-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2399	3-17-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2400	3-17-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2401	3-17-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2402	3-17-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2403	3-18-2001	Heliconius	hybrid erato x himera	erato x himera	m	Escape in Lab	Reared
PR2404	3-20-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2405	3-20-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2406	3-21-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2407	3-24-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2408	3-24-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2409	3-25-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2410	3-28-2001	Heliconius	hybrid erato x himera	erato x himera			Reared
PR2411	3-29-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2412	3-28-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2413	4-2-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2414	4-2-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2415	4-2-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2416	4-2-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2417	4-2-2001	Heliconius	hybrid erato x himera	erato x himera		Escape  in Lab	Reared
PR2418	4-2-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2419	4-5-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2420	4-5-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2421	4-2-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2422	4-5-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2423	4-6-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2424	4-4-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2425	4-3-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2426	4-7-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2427	4-2-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2428	4-8-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2429	3-14-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2430	3-15-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2431	3-17-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2432	3-20-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2433	3-20-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2434	3-21-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2435	3-21-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2436	3-21-2001	Heliconius	hybrid erato x himera	erato x himera	m	Eclosion error Frozen Dead on 5 april 2001	Reared
PR2437	3-22-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2438	3-22-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2439	3-23-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2440	3-23-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2441	3-23-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2442	3-24-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2443	3-24-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2444	3-24-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2445	3-24-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2446	3-24-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2447	3-24-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2448	3-24-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2449	3-24-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2450	3-24-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2451	3-25-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2452	3-25-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2453	3-26-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2454	3-26-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2455	3-26-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2456	3-26-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2457	3-27-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2458	3-27-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2459	3-27-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2460	3-28-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2461	3-28-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2462	3-29-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2463	3-29-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2464	3-29-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2465	3-30-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2466	3-30-2001	Heliconius	hybrid erato x himera	erato x himera	m		Reared
PR2467	3-30-2001	Heliconius	hybrid erato x himera	erato x himera	f		Reared
PR2468	3-31-2001	Heliconius	hybrid erato x himera	erato x himera	f	Formal Loose in Lab	Reared
PR2092	3-10-2001	Heliconius	hybrid erato x himera	erato x himera	F	Female Parent of F2He6	Reared
PR2093	2-16-2001	Heliconius	hybrid erato x himera	erato x himera	m	Father of F2HE6	Reared
PR2094	2-17-2001	Heliconius	hybrid erato x himera	erato x himera	f	Mother of F2HE5 Wings only	Reared
PR2095	3-4-2001	Heliconius	hybrid erato x himera	erato x himera	f	Mother of F2HE7	Reared
PR2096		Heliconius	hybrid erato x himera	erato x himera	m	Father of F2HE7	Reared
PR2097	1-29-2001	Heliconius	hybrid erato x himera	erato x himera	m	Father of F2HE1 and F2HE2	Reared
PR2098	2-22-2001	Heliconius	hybrid erato x himera	erato x himera	f	Mother of F2HE1	Reared
PR2099	2-27-2001	Heliconius	hybrid erato x himera	erato x himera	m	Father of F2HE12	Reared
PR2100	3-23-2001	Heliconius	hybrid erato x himera	erato x himera	f	Mother of F2HE12  Wings only	Reared
PR2101		Heliconius	hybrid erato x himera	erato x himera	m	Father of F2HE8	Reared
PR2102	3-10-2001	Heliconius	hybrid erato x himera	erato x himera	f	Mother of F2HE8 combine with F2HE6	Reared
PR2103	3-25-2001	Heliconius	hybrid erato x himera	erato x himera	m	Mother of F2HE11	Reared
PR2104	3-25-2001	Heliconius	hybrid erato x himera	erato x himera	m	Father of F2HE11	Reared
P36	1/8/1997	Heliconius	sapho			We think this is the right data for this but not sure 	Wild
PR01gar	9/1/2002	Heliconius	himera	himera	F	for DNA extraction Nic	Wild
PR02gar	9/1/2002	Heliconius	himera	himera	F	for DNA extraction Nic	Wild
EC620		Heliconius	himera		f		Reared
EC588		Heliconius	erato	cyrbia	m		Reared
EC1388		Heliconius	himera		f		Reared
EC740		Heliconius	F1		m		Reared
EC1268		Heliconius	BH		m		Reared
EC1271		Heliconius	BH		m		Reared
EC1319		Heliconius	BH		f		Reared
EC1338		Heliconius	BH		f		Reared
EC1371		Heliconius	BH		f		Reared
EC1427		Heliconius	BH		f		Reared
EC1428		Heliconius	BH		f		Reared
EC1490		Heliconius	BH		m		Reared
EC1565		Heliconius	BH		f		Reared
EC1566		Heliconius	BH		f		Reared
EC1629		Heliconius	BH		m		Reared
EC1713		Heliconius	BH		m		Reared
EC1731		Heliconius	BH		f		Reared
EC1732		Heliconius	BH		f		Reared
EC1797		Heliconius	BH		m		Reared
EC1895		Heliconius	BH		m		Reared
EC1896		Heliconius	BH		f		Reared
EC1897		Heliconius	BH		m		Reared
EC1898		Heliconius	BH		f		Reared
EC1899		Heliconius	BH		f		Reared
EC1908		Heliconius	BH		m		Reared
EC1909		Heliconius	BH		f		Reared
EC1960		Heliconius	BH		f		Reared
EC1961		Heliconius	BH		m		Reared
EC1962		Heliconius	BH		f		Reared
EC2005		Heliconius	BH		f		Reared
EC2006		Heliconius	BH		m		Reared
EC2007		Heliconius	BH		f		Reared
EC2032		Heliconius	BH		f		Reared
EC2048		Heliconius	BH		f		Reared
EC2049		Heliconius	BH		f		Reared
EC2171		Heliconius	BH		m		Reared
EC2172		Heliconius	BH		m		Reared
EC2476		Heliconius	BH		m		Reared
EC2511		Heliconius	BH		m		Reared
EC620		Heliconius	himera		f		Reared
